                                                                                                                       
{'loss': 68.0495, 'grad_norm': 2.510770082473755, 'learning_rate': 7.484222186133959e-06, 'epoch': 49.7}
{'loss': 67.7426, 'grad_norm': 2.466663360595703, 'learning_rate': 7.224971418375769e-06, 'epoch': 49.76}
{'loss': 67.8113, 'grad_norm': 2.496319055557251, 'learning_rate': 6.9702356037382835e-06, 'epoch': 49.81}
{'loss': 68.2406, 'grad_norm': 2.4512970447540283, 'learning_rate': 6.720018670562821e-06, 'epoch': 49.86}
{'loss': 68.3194, 'grad_norm': 2.5192482471466064, 'learning_rate': 6.4743244775040115e-06, 'epoch': 49.92}
{'loss': 67.7809, 'grad_norm': 2.6277003288269043, 'learning_rate': 6.233156813470241e-06, 'epoch': 49.97}
{'loss': 33.8206, 'grad_norm': 2.142056465148926, 'learning_rate': 5.996519397565336e-06, 'epoch': 50.0}
{'loss': 68.04, 'grad_norm': 2.4951069355010986, 'learning_rate': 5.76441587903087e-06, 'epoch': 50.05}
{'loss': 67.7232, 'grad_norm': 2.5076842308044434, 'learning_rate': 5.536849837190283e-06, 'epoch': 50.11}
{'loss': 67.8243, 'grad_norm': 2.4810030460357666, 'learning_rate': 5.313824781393416e-06, 'epoch': 50.16}
{'loss': 68.054, 'grad_norm': 2.4726643562316895, 'learning_rate': 5.095344150962532e-06, 'epoch': 50.22}
{'loss': 68.1531, 'grad_norm': 2.452327251434326, 'learning_rate': 4.881411315139217e-06, 'epoch': 50.27}
{'loss': 67.7262, 'grad_norm': 2.5107741355895996, 'learning_rate': 4.672029573032521e-06, 'epoch': 50.32}
{'loss': 68.4351, 'grad_norm': 2.460029125213623, 'learning_rate': 4.467202153567839e-06, 'epoch': 50.38}
{'loss': 67.7852, 'grad_norm': 2.4723846912384033, 'learning_rate': 4.26693221543738e-06, 'epoch': 50.43}
{'loss': 67.9944, 'grad_norm': 2.4426796436309814, 'learning_rate': 4.07122284705137e-06, 'epoch': 50.49}
{'loss': 68.1773, 'grad_norm': 2.440938711166382, 'learning_rate': 3.880077066490328e-06, 'epoch': 50.54}
{'loss': 67.9006, 'grad_norm': 2.452237606048584, 'learning_rate': 3.6934978214587017e-06, 'epoch': 50.59}
{'loss': 68.0581, 'grad_norm': 2.4627113342285156, 'learning_rate': 3.5114879892392035e-06, 'epoch': 50.65}
{'loss': 68.3094, 'grad_norm': 2.5175180435180664, 'learning_rate': 3.3340503766486447e-06, 'epoch': 50.7}
{'loss': 68.1279, 'grad_norm': 2.5194056034088135, 'learning_rate': 3.1611877199944734e-06, 'epoch': 50.76}
{'loss': 68.5528, 'grad_norm': 2.6729674339294434, 'learning_rate': 2.9929026850327387e-06, 'epoch': 50.81}
{'loss': 67.8975, 'grad_norm': 2.6092865467071533, 'learning_rate': 2.8291978669268243e-06, 'epoch': 50.86}
{'loss': 68.1263, 'grad_norm': 2.465266227722168, 'learning_rate': 2.670075790207582e-06, 'epoch': 50.92}
{'loss': 68.1092, 'grad_norm': 2.537726402282715, 'learning_rate': 2.515538908734227e-06, 'epoch': 50.97}
{'loss': 34.7229, 'grad_norm': 2.143873453140259, 'learning_rate': 2.3655896056566705e-06, 'epoch': 51.0}
{'loss': 67.6519, 'grad_norm': 2.502697706222534, 'learning_rate': 2.220230193378647e-06, 'epoch': 51.05}
{'loss': 67.8493, 'grad_norm': 2.43471622467041, 'learning_rate': 2.0794629135221117e-06, 'epoch': 51.11}
{'loss': 68.3879, 'grad_norm': 2.444948673248291, 'learning_rate': 1.9432899368927003e-06, 'epoch': 51.16}
{'loss': 67.9325, 'grad_norm': 2.537700653076172, 'learning_rate': 1.811713363446121e-06, 'epoch': 51.22}
{'loss': 68.2323, 'grad_norm': 2.421672821044922, 'learning_rate': 1.684735222255884e-06, 'epoch': 51.27}
{'loss': 67.9028, 'grad_norm': 2.465059518814087, 'learning_rate': 1.5623574714820565e-06, 'epoch': 51.32}
{'loss': 68.5097, 'grad_norm': 2.478672742843628, 'learning_rate': 1.4445819983409545e-06, 'epoch': 51.38}
{'loss': 67.9655, 'grad_norm': 2.4503984451293945, 'learning_rate': 1.331410619076001e-06, 'epoch': 51.43}
{'loss': 68.4707, 'grad_norm': 2.5271377563476562, 'learning_rate': 1.2228450789299126e-06, 'epoch': 51.49}
{'loss': 67.8575, 'grad_norm': 2.443074941635132, 'learning_rate': 1.118887052117623e-06, 'epoch': 51.54}
{'loss': 67.8607, 'grad_norm': 2.5612716674804688, 'learning_rate': 1.0195381418005022e-06, 'epoch': 51.59}
{'loss': 68.1085, 'grad_norm': 2.5483243465423584, 'learning_rate': 9.247998800616108e-07, 'epoch': 51.65}
{'loss': 67.9226, 'grad_norm': 2.4168813228607178, 'learning_rate': 8.346737278821847e-07, 'epoch': 51.7}
{'loss': 67.9139, 'grad_norm': 2.495915651321411, 'learning_rate': 7.49161075118987e-07, 'epoch': 51.76}
{'loss': 67.996, 'grad_norm': 2.464123249053955, 'learning_rate': 6.682632404828581e-07, 'epoch': 51.81}
{'loss': 67.8988, 'grad_norm': 2.4899191856384277, 'learning_rate': 5.919814715185322e-07, 'epoch': 51.86}
{'loss': 68.3037, 'grad_norm': 2.479154586791992, 'learning_rate': 5.203169445852528e-07, 'epoch': 51.92}
{'loss': 68.3439, 'grad_norm': 2.4621760845184326, 'learning_rate': 4.532707648386202e-07, 'epoch': 51.97}
{'loss': 34.3461, 'grad_norm': 2.0298361778259277, 'learning_rate': 3.908439662137386e-07, 'epoch': 52.0}
{'loss': 68.1869, 'grad_norm': 2.4439611434936523, 'learning_rate': 3.330375114090289e-07, 'epoch': 52.05}
{'loss': 68.3999, 'grad_norm': 2.551583766937256, 'learning_rate': 2.798522918715074e-07, 'epoch': 52.11}
{'loss': 68.0186, 'grad_norm': 2.469207525253296, 'learning_rate': 2.312891277831297e-07, 'epoch': 52.16}
{'loss': 68.2841, 'grad_norm': 2.4888012409210205, 'learning_rate': 1.8734876804790133e-07, 'epoch': 52.22}
{'loss': 68.2378, 'grad_norm': 2.549778699874878, 'learning_rate': 1.4803189028051998e-07, 'epoch': 52.27}
{'loss': 67.9194, 'grad_norm': 2.474255084991455, 'learning_rate': 1.1333910079595055e-07, 'epoch': 52.32}
{'loss': 67.6328, 'grad_norm': 2.4428045749664307, 'learning_rate': 8.32709345998328e-08, 'epoch': 52.38}
{'loss': 68.1071, 'grad_norm': 2.406841278076172, 'learning_rate': 5.7827855380554456e-08, 'epoch': 52.43}
{'loss': 67.7857, 'grad_norm': 2.4845547676086426, 'learning_rate': 3.701025550182368e-08, 'epoch': 52.49}
{'loss': 68.0564, 'grad_norm': 2.424285650253296, 'learning_rate': 2.0818455996807203e-08, 'epoch': 52.54}
{'loss': 67.9635, 'grad_norm': 2.473041534423828, 'learning_rate': 9.252706563100953e-09, 'epoch': 52.59}
{'loss': 68.3049, 'grad_norm': 2.483468770980835, 'learning_rate': 2.3131855588331972e-09, 'epoch': 52.65}
{'train_runtime': 3047.6356, 'train_samples_per_second': 42.0, 'train_steps_per_second': 0.328, 'train_loss': 76.89255046081543, 'epoch': 52.65}
